0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0008351674,0.0000000000,0.0000000000,0.0119309621
0.0061610630,0.0000000000,0.0000000000,0.0880151838
0.0063767000,0.0000000000,0.0000000000,0.0910957158
-0.0011877122,0.0000000000,0.0000000000,-0.0169673171
-0.0056829466,0.0000000000,0.0000000000,-0.0811849535
-0.0018653844,0.0000000000,0.0000000000,-0.0266483482
0.0053230254,0.0000000000,0.0000000000,0.0760432184
0.0068109282,0.0000000000,0.0000000000,0.0972989723
0.0003527726,0.0000000000,0.0000000000,0.0050396086
-0.0049011814,0.0000000000,0.0000000000,-0.0700168759
-0.0019043217,0.0000000000,0.0000000000,-0.0272045955
0.0062543056,0.0000000000,0.0000000000,0.0893472210
0.0094960872,0.0000000000,0.0000000000,0.1356583834
0.0017496772,0.0000000000,0.0000000000,0.0249953885
-0.0059622657,0.0000000000,0.0000000000,-0.0851752236
-0.0040922430,0.0000000000,0.0000000000,-0.0584606156
0.0049987948,0.0000000000,0.0000000000,0.0714113563
0.0115968520,0.0000000000,0.0000000000,0.1656693071
0.0081668133,0.0000000000,0.0000000000,0.1166687608
-0.0000942081,0.0000000000,0.0000000000,-0.0013458306
-0.0032657366,0.0000000000,0.0000000000,-0.0466533788
0.0002487882,0.0000000000,0.0000000000,0.0035541179
0.0038634716,0.0000000000,0.0000000000,0.0551924519
0.0039954889,0.0000000000,0.0000000000,0.0570784137
0.0021129302,0.0000000000,0.0000000000,0.0301847178
0.0001814537,0.0000000000,0.0000000000,0.0025921960
-0.0002682413,0.0000000000,0.0000000000,-0.0038320185
0.0000132439,0.0000000000,0.0000000000,0.0001891989
0.0015279346,0.0000000000,0.0000000000,0.0218276363
0.0052421400,0.0000000000,0.0000000000,0.0748877153
0.0066695926,0.0000000000,0.0000000000,0.0952798948
0.0037586896,0.0000000000,0.0000000000,0.0536955670
0.0006734752,0.0000000000,0.0000000000,0.0096210735
-0.0003558418,0.0000000000,0.0000000000,-0.0050834538
-0.0000931961,0.0000000000,0.0000000000,-0.0013313731
0.0015619581,0.0000000000,0.0000000000,0.0223136880
0.0041887411,0.0000000000,0.0000000000,0.0598391593
0.0045529553,0.0000000000,0.0000000000,0.0650422201
0.0022377626,0.0000000000,0.0000000000,0.0319680348
-0.0006834908,0.0000000000,0.0000000000,-0.0097641535
-0.0032368242,0.0000000000,0.0000000000,-0.0462403446
-0.0018527397,0.0000000000,0.0000000000,-0.0264677107
0.0013027715,0.0000000000,0.0000000000,0.0186110213
0.0047195982,0.0000000000,0.0000000000,0.0674228296
0.0054095485,0.0000000000,0.0000000000,0.0772792622
0.0029855804,0.0000000000,0.0000000000,0.0426511467
0.0012578341,0.0000000000,0.0000000000,0.0179690588
0.0014270793,0.0000000000,0.0000000000,0.0203868467
0.0030273676,0.0000000000,0.0000000000,0.0432481095
0.0051954370,0.0000000000,0.0000000000,0.0742205307
0.0053668525,0.0000000000,0.0000000000,0.0766693205
0.0038263132,0.0000000000,0.0000000000,0.0546616167
0.0020211181,0.0000000000,0.0000000000,0.0288731158
0.0008549328,0.0000000000,0.0000000000,0.0122133261
0.0002522900,0.0000000000,0.0000000000,0.0036041422
0.0003073291,0.0000000000,0.0000000000,0.0043904153
0.0012528392,0.0000000000,0.0000000000,0.0178977028
0.0019672827,0.0000000000,0.0000000000,0.0281040389
0.0025610817,0.0000000000,0.0000000000,0.0365868807
0.0032518420,0.0000000000,0.0000000000,0.0464548841
0.0041153720,0.0000000000,0.0000000000,0.0587910302
0.0045758137,0.0000000000,0.0000000000,0.0653687641
0.0043737441,0.0000000000,0.0000000000,0.0624820590
0.0035655713,0.0000000000,0.0000000000,0.0509367324
0.0024286476,0.0000000000,0.0000000000,0.0346949659
0.0013930335,0.0000000000,0.0000000000,0.0199004784
0.0008294267,0.0000000000,0.0000000000,0.0118489536
0.0003625959,0.0000000000,0.0000000000,0.0051799412
0.0009461722,0.0000000000,0.0000000000,0.0135167455
0.0024591859,0.0000000000,0.0000000000,0.0351312272
0.0032755579,0.0000000000,0.0000000000,0.0467936844
0.0029453840,0.0000000000,0.0000000000,0.0420769155
0.0022628827,0.0000000000,0.0000000000,0.0323268957
0.0021424622,0.0000000000,0.0000000000,0.0306066014
0.0025673157,0.0000000000,0.0000000000,0.0366759375
0.0027009507,0.0000000000,0.0000000000,0.0385850109
0.0022711973,0.0000000000,0.0000000000,0.0324456766
0.0022949683,0.0000000000,0.0000000000,0.0327852629
0.0032688992,0.0000000000,0.0000000000,0.0466985591
0.0060298308,0.0000000000,0.0000000000,0.0861404389
0.0084200120,0.0000000000,0.0000000000,0.1202858835
0.0089073284,0.0000000000,0.0000000000,0.1272475421
0.0096307788,0.0000000000,0.0000000000,0.1375825554
0.0114476951,0.0000000000,0.0000000000,0.1635385007
0.0139863584,0.0000000000,0.0000000000,0.1998051256
0.0165943652,0.0000000000,0.0000000000,0.2370623648
0.0172366686,0.0000000000,0.0000000000,0.2462381274
0.0115765929,0.0000000000,0.0000000000,0.1653798968
0.0053362907,0.0000000000,0.0000000000,0.0762327239
0.0037083668,0.0000000000,0.0000000000,0.0529766679
0.0064667589,0.0000000000,0.0000000000,0.0923822671
0.0090547483,0.0000000000,0.0000000000,0.1293535531
0.0055405670,0.0000000000,0.0000000000,0.0791509598
0.0001295102,0.0000000000,0.0000000000,0.0018501454
0.0005885792,0.0000000000,0.0000000000,0.0084082736
0.0059076631,0.0000000000,0.0000000000,0.0843951851
0.0098844673,0.0000000000,0.0000000000,0.1412066817
0.0110571077,0.0000000000,0.0000000000,0.1579586864
0.0082217054,0.0000000000,0.0000000000,0.1174529344
0.0053554601,0.0000000000,0.0000000000,0.0765065700
0.0052435095,0.0000000000,0.0000000000,0.0749072805
0.0083931601,0.0000000000,0.0000000000,0.1199022830
0.0088564837,0.0000000000,0.0000000000,0.1265211999
0.0049194610,0.0000000000,0.0000000000,0.0702780113
0.0023947943,0.0000000000,0.0000000000,0.0342113450
0.0037434031,0.0000000000,0.0000000000,0.0534771867
0.0072044623,0.0000000000,0.0000000000,0.1029208899
0.0110739004,0.0000000000,0.0000000000,0.1581985801
0.0133532034,0.0000000000,0.0000000000,0.1907600462
0.0145386346,0.0000000000,0.0000000000,0.2076947838
0.0156326629,0.0000000000,0.0000000000,0.2233237475
0.0158327315,0.0000000000,0.0000000000,0.2261818647
0.0128729884,0.0000000000,0.0000000000,0.1838998348
0.0090654241,0.0000000000,0.0000000000,0.1295060515
0.0074655600,0.0000000000,0.0000000000,0.1066508591
0.0075892597,0.0000000000,0.0000000000,0.1084179953
0.0074476036,0.0000000000,0.0000000000,0.1063943356
0.0058697034,0.0000000000,0.0000000000,0.0838529021
0.0032047147,0.0000000000,0.0000000000,0.0457816385
0.0006165628,0.0000000000,0.0000000000,0.0088080410
-0.0012709488,0.0000000000,0.0000000000,-0.0181564111
-0.0034681431,0.0000000000,0.0000000000,-0.0495449007
-0.0054933713,0.0000000000,0.0000000000,-0.0784767345
-0.0072388481,0.0000000000,0.0000000000,-0.1034121141
-0.0094462968,0.0000000000,0.0000000000,-0.1349470913
-0.0116586415,0.0000000000,0.0000000000,-0.1665520221
-0.0136981495,0.0000000000,0.0000000000,-0.1956878453
-0.0151392212,0.0000000000,0.0000000000,-0.2162745893
-0.0164475087,0.0000000000,0.0000000000,-0.2349644154
-0.0181829166,0.0000000000,0.0000000000,-0.2597559392
-0.0192940421,0.0000000000,0.0000000000,-0.2756291628
-0.0194975473,0.0000000000,0.0000000000,-0.2785363793
-0.0190640129,0.0000000000,0.0000000000,-0.2723430395
-0.0188837722,0.0000000000,0.0000000000,-0.2697681785
-0.0188315455,0.0000000000,0.0000000000,-0.2690220773
-0.0179680251,0.0000000000,0.0000000000,-0.2566860616
-0.0159348007,0.0000000000,0.0000000000,-0.2276400030
-0.0133714620,0.0000000000,0.0000000000,-0.1910208911
-0.0109829754,0.0000000000,0.0000000000,-0.1568996459
-0.0091311261,0.0000000000,0.0000000000,-0.1304446608
-0.0076560983,0.0000000000,0.0000000000,-0.1093728319
-0.0068398817,0.0000000000,0.0000000000,-0.0977125913
-0.0051863347,0.0000000000,0.0000000000,-0.0740904957
-0.0019878387,0.0000000000,0.0000000000,-0.0283976961
0.0011713596,0.0000000000,0.0000000000,0.0167337079
0.0005121086,0.0000000000,0.0000000000,0.0073158373
0.0000190619,0.0000000000,0.0000000000,0.0002723126
0.0040147235,0.0000000000,0.0000000000,0.0573531911
0.0086689340,0.0000000000,0.0000000000,0.1238419116
0.0076520266,0.0000000000,0.0000000000,0.1093146652
0.0044884658,0.0000000000,0.0000000000,0.0641209409
0.0048085847,0.0000000000,0.0000000000,0.0686940700
0.0066477922,0.0000000000,0.0000000000,0.0949684605
0.0064445934,0.0000000000,0.0000000000,0.0920656174
0.0039759404,0.0000000000,0.0000000000,0.0567991510
0.0025024968,0.0000000000,0.0000000000,0.0357499532
0.0024847477,0.0000000000,0.0000000000,0.0354963951
0.0033503468,0.0000000000,0.0000000000,0.0478620976
0.0042773797,0.0000000000,0.0000000000,0.0611054227
0.0040558134,0.0000000000,0.0000000000,0.0579401925
0.0036369767,0.0000000000,0.0000000000,0.0519568101
0.0035476862,0.0000000000,0.0000000000,0.0506812297
0.0028747085,0.0000000000,0.0000000000,0.0410672650
0.0009131126,0.0000000000,0.0000000000,0.0130444653
-0.0017289800,0.0000000000,0.0000000000,-0.0246997140
-0.0065772841,0.0000000000,0.0000000000,-0.0939612016
-0.0092852330,0.0000000000,0.0000000000,-0.1326461881
-0.0090989918,0.0000000000,0.0000000000,-0.1299856007
-0.0091450494,0.0000000000,0.0000000000,-0.1306435615
-0.0102998996,0.0000000000,0.0000000000,-0.1471414268
-0.0115770809,0.0000000000,0.0000000000,-0.1653868705
-0.0129803242,0.0000000000,0.0000000000,-0.1854332089
-0.0132018505,0.0000000000,0.0000000000,-0.1885978580
-0.0053466028,0.0000000000,0.0000000000,-0.0763800368
0.0096475165,0.0000000000,0.0000000000,0.1378216594
0.0202116109,0.0000000000,0.0000000000,0.2887372971
0.0197776929,0.0000000000,0.0000000000,0.2825384736
0.0184610318,0.0000000000,0.0000000000,0.2637290359
0.0205385443,0.0000000000,0.0000000000,0.2934077680
0.0200126786,0.0000000000,0.0000000000,0.2858954072
0.0151330344,0.0000000000,0.0000000000,0.2161862105
0.0103481170,0.0000000000,0.0000000000,0.1478302479
0.0092150383,0.0000000000,0.0000000000,0.1316433996
0.0100540956,0.0000000000,0.0000000000,0.1436299384
0.0081532858,0.0000000000,0.0000000000,0.1164755076
0.0040156893,0.0000000000,0.0000000000,0.0573669896
0.0010660737,0.0000000000,0.0000000000,0.0152296228
0.0013808734,0.0000000000,0.0000000000,0.0197267625
0.0022220896,0.0000000000,0.0000000000,0.0317441374
0.0015317709,0.0000000000,0.0000000000,0.0218824409
-0.0006347649,0.0000000000,0.0000000000,-0.0090680700
-0.0069176434,0.0000000000,0.0000000000,-0.0988234729
